tweet_id,tweet_url,tweet_text,class_label
1185998768887480322,https://twitter.com/user/status/1185998768887480322,"😠 Esta ultraizquierdista millonaria, Ana Pardo de Vera, que insulta a nuestra policía en la televisión del 3%, no fue colocada como presidenta de RTVE porque su hermana, Isabel, ya estaba trincando en ADIF.  ➡️ Por gentuza como ésta insistimos: hay que cerrar TV3 cuanto antes. https://t.co/8CbXHO4QoP",0
1219545793281101824,https://twitter.com/user/status/1219545793281101824,"📰🤓 Ribó advierte al Gobierno sobre las inversiones: ""Nuestro voto es decisivo para los presupuestos""  👉 Exigimos el túnel pasante, más dinero para centros culturales y el pago de la deuda de la Copa América, con la que el PP hipotecó a la @lamarinadevlc https://t.co/uVUA7fKsFi",1
1185179245204643840,https://twitter.com/user/status/1185179245204643840,Honor y respeto! Honor por compartir anhelos con toda esa gente. Respeto por su coherencia y persistencia. Nacimos para ser libres no esclavos! https://t.co/bLaqYyujco,0
1226894327496019973,https://twitter.com/user/status/1226894327496019973,@agarzon La Asociación de Medios de Información ha trasladado esta mañana al ministro @agarzon sus aportaciones de cara a la próxima regulación del sector del #juego 📃 https://t.co/NYyijE4kJu,0
1220264598030487552,https://twitter.com/user/status/1220264598030487552,"La futura ley valenciana de accesibilidad ""irá mucho más allá de la simple eliminación de las barreras físicas y arquitectónicas"" https://t.co/XuhYgqU83D https://t.co/HkjNvbQT92",0
1217753009976938497,https://twitter.com/user/status/1217753009976938497,"📽️ @ignacioaguado ""Tenemos un objetivo común en el gobierno de la Comunidad de Madrid: generar tranquilidad a los madrileños"" #EpDesayunoAyuso  💪🏻 Ante el escenario de incertidumbre del Gobierno de Sánchez debemos garantizar la estabilidad institucional. ¡Dentro vídeo! 😉 https://t.co/bugGvmjU7s",0
1171489993451114496,https://twitter.com/user/status/1171489993451114496,"📺 Esta noche a las 22:00, @Ortega_Smith intervendrá en el @Gato_directo de @Intereconomia para analizar la actualidad política y el pleno en el Congreso.  📲 Síguelo en directo en ➡ https://t.co/REkvlnd4P0  ¡No te lo pierdas! https://t.co/7tFWdJKiMj",0
1220054030564691968,https://twitter.com/user/status/1220054030564691968,"Hoy, el Gobierno de coalición ha subido el Salario Mínimo Interprofesional a 950 euros.  Así lo ha anunciado la ministra de Trabajo @Yolanda_Diaz_👇  Frente a quienes decían que no se podían mejorar las condiciones laborales de la gente, este #SMI950 demuestra que sí se puede. https://t.co/N8g3WKDUsr",1
1189956128899260417,https://twitter.com/user/status/1189956128899260417,"⛔ El PSOE es una trituradora permanente de empleo: 👉 En 1996 dejaron un 23,1% de paro y lo rebajamos al 11%. 👉 En 2011 volvieron a hacer lo mismo y remontamos gracias a la reforma laboral.  🔵 Lo importante es que la historia no se repita.  #PorTodoLoQueNosUne https://t.co/uvFrXaT1GH",1
1177949600092696580,https://twitter.com/user/status/1177949600092696580,¿Con quién gobierna el PSOE en la diputación de Barcelona?  ¿Con quién gobierna el PSOE en medio centenar de municipios catalanes?   Y hablando de Guardia Civil ¿quién la ha expulsado de las carreteras de Navarra en un infame acto de cesión a nacionalistas e independentistas? https://t.co/opyG6dxfrd,0
1220690167733850113,https://twitter.com/user/status/1220690167733850113,Ábalos: “Que si yo me reúno con uno de Venezuela o no... Importantísimo ¿eh? temas fundamentales para la sociedad. No vamos a entrar en eso. Ha llegado el momento de que no entremos en eso.”  De lo que ha llegado el momento es de que te vayas a tu casa. #ÁbalosDimisión https://t.co/XIKUilprBI,0
1217902686953267200,https://twitter.com/user/status/1217902686953267200,He solicitado comparecer en el @Congreso_Es y en el @Senadoesp para presentar las prioridades de #AsuntosEconómicos y #TranformaciónDigital en esta legislatura,0
1217740100022521862,https://twitter.com/user/status/1217740100022521862,"Un gobierno que nace de la mentira y del fraude a los españoles podrá ser legal, pero no legítimo. https://t.co/XDFnJNLdk4",0
1218845004363374592,https://twitter.com/user/status/1218845004363374592,Para hacer frente a los nuevos retos y a los problemas de fondo #Gasteiz necesita ideas innovadoras y progresistas.  Para eso trabajamos y trabajaremos desde @ehbildu   Os dejo la entrevista de @NoticiasdeAlava ⬇️ https://t.co/aQd5tVxXws,0
1217784895424081921,https://twitter.com/user/status/1217784895424081921,📺 Esta noche el diputado @OskarMatute participará en el debate político de @Lanoche_24h.  ⏰ 22:00 - 23:00. 📡 @24h_tve | #LaNoche24h  ▶️ https://t.co/jjzQbwYxpZ https://t.co/RPOJev3hAw,0
1161626225837826048,https://twitter.com/user/status/1161626225837826048,"La generosidad nacionalista: El publicista que perdonó 80.000€ por el 1-O facturó luego 8,2 millones con el Govern.  https://t.co/AMwuUQDNyB",0
1217714448942739456,https://twitter.com/user/status/1217714448942739456,"🎙 “El nombramiento de Dolores Delgado como fiscal general del Estado acentúa la presencia política en la Justicia. Los políticos debemos alejarnos de la Justicia, pero al vicepresidente Iglesias le gusta mucho opinar sobre ella.” @gmariscalanaya en @LasMananas_rne",0
1219338778499801090,https://twitter.com/user/status/1219338778499801090,"El FMI empeora otra vez la previsión de crecimiento de España para 2020. La rebaja en dos décimas, más que a ninguna otra economía avanzada. Nuestro país necesita reformas, no políticas populistas que disparen el gasto, la deuda y los impuestos. https://t.co/gCLZZkHUdf",1
1218850784319868928,https://twitter.com/user/status/1218850784319868928,Así adoctrinan a menores de 6 años en sexología en las escuelas de La Rioja.  ✅ Por esto es fundamental el #PINParental que propone VOX.  Para que los padres puedan negarse a que sus hijos asistan a estas charlas y talleres que suponen una perturbación de la inocencia infantil. https://t.co/2dRpaIayGm,0
1187284409126412288,https://twitter.com/user/status/1187284409126412288,"La EPA señala un Gobierno que nos lleva a otra crisis, tras el peor verano para el empleo desde 2012. La propaganda no resuelve los problemas de los españoles, siempre que gobierna el PSOE vuelve el paro y el despilfarro.  España volverá a crear trabajo con otro gobierno del PP. https://t.co/pUxDEYFoXU",1
1280765114451480579,https://twitter.com/user/status/1280765114451480579,"🤦‍♀️Insólito: un vicepresidente hostigando a periodistas con nombres y apellidos desde Moncloa con el beneplácito de los tres ministros presentes. Cuanto más acorralado se siente @PabloIglesias por su responsabilidad en el caso Dina, más violentamente arremete contra la prensa. https://t.co/XNfg8E04BZ",0
1159146665758068744,https://twitter.com/user/status/1159146665758068744,El Gobierno en funciones nos reclama recortes en Sanidad a las autonomías mientras se gasta 2.100 millones de € en tanques #AsíNo  https://t.co/EYPPEh5fb7,1
1177638382324846593,https://twitter.com/user/status/1177638382324846593,"LECTURA ?  ""Desde Eragin, optamos por defender el medio ambiente desde una perspectiva de clase. Según Carbon Majors Report, entre solo 100 empresas se emite el 71% de las emisiones de CO2""  https://t.co/HR5AEj6AUl",1
1190431346285568000,https://twitter.com/user/status/1190431346285568000,"Muy de acuerdo con esto de @ivanedlm: El PNV con 394.000 votos y el 1,5%, tiene 6 diputados mientras PACMA con casi los mismos votos, no tiene representación.  La respuesta de Aitor Esteban con lo de los porcentajes, propia de alumnos de primaria.  #Debatea7RTVE #Debate10N https://t.co/Det5SpbYDf",1
1226477549552836609,https://twitter.com/user/status/1226477549552836609,"La historia de Juanfran es un nuevo ejemplo de éxito de la sanidad pública madrileña y de sus profesionales, curando la leucemia con el uso de terapias CAR-T. Estas sí son buenas noticias 👏  #VamosMadrid  https://t.co/tNniZoHCrQ",0
1286591339644289024,https://twitter.com/user/status/1286591339644289024,"Empresas públicas como Renfe o Adif pagaron comisiones en la construcción del AVE a la Meca. Queremos que se investigue.  Y si el Rey es inviolable, ¿las empresas públicas también lo son?  Entrevista de @martaflich para @todoesmentiratv [1/2] https://t.co/eZ6JyBpGnB",1
1219572632640806912,https://twitter.com/user/status/1219572632640806912,"Oye que estoy en paro, desempleada. Cobrando el subsidio, 430 euros y me quedan dos meses para que se me termine.  Que la gente se piensa que trabajo y que gano mucho dinero.",0
1184797575561527296,https://twitter.com/user/status/1184797575561527296,"Felicitaciones a la Policía Municipal por el desmantelamiento de una vivienda almacén en Lavapiés y el decomiso de más de 6.000 productos falsificados, por un valor en la calle de 360.000€. Tolerancia cero con las mafias #RecuperarMadrid #Stopmanteros https://t.co/WMXpYY8Mby",0
1224278380578844674,https://twitter.com/user/status/1224278380578844674,"El nuevo Gobierno ha creado una estructura política inmensa:  Un 40% más de altos cargos Un 37% más de asesores Récord de directores generales elegidos a dedo  Esto no es ni dignidad ni progreso, es enchufismo que pagarán todos los españoles  https://t.co/fI77z5lAug",1
1269718237798977536,https://twitter.com/user/status/1269718237798977536,"""Cuando a Sánchez le han preguntado por las distintas cifras que se dan desde organismos de fallecidos por coronavirus en rueda de prensa, ha dicho que eso es ‘un dato complementario"".  🔴 ¿Pero cómo se puede mentir tanto?  📺 @Aglezterol en @Gato_directo https://t.co/HBFejfAK4S",1
1285547218766888960,https://twitter.com/user/status/1285547218766888960,"Gran satisfacción por el acuerdo en el #EUCO, sin precedentes en la historia de Europa.  España ha estado en el centro para tejer consensos y soluciones.  Damos 3 mensajes:  Europa + fuerte. Europa + solidaria. Europa + unidad.  🗣️ @AranchaGlezLaya   #CMin  #EnMarchaTodosUnidos https://t.co/I8l7yBFKiw",0
1191482105810821121,https://twitter.com/user/status/1191482105810821121,"🌹@sanchezcastejon: El modelo económico de PP: Recortes, corrupción y precariedad.  El PP subió sólo un 0,25% las pensiones y aprobó reforma laboral que queremos derogar. En 17 meses hemos revalorizado las pensiones 2 veces  Necesitamos un Gobierno y romper bloqueo  #GanaPSánchez https://t.co/Nn3I6JaiFP",1
1184876054143553537,https://twitter.com/user/status/1184876054143553537,"El PSOE sigue siendo ese partido que en su programa electoral se compromete a elevar gradualmente el gasto educativo hasta el 5% del PIB, y que luego manda a Bruselas un Plan Presupuestario donde dicho gasto se congela en el 4%. Todo coherencia. https://t.co/cPsdwLVgrj https://t.co/2OsZWbisDK",1
1296128564090351616,https://twitter.com/user/status/1296128564090351616,"Qué tal si ponemos el foco aquí? ¿""Por no ser ocio nocturno""? En serio? Y no solo por una cuestión de salud pública. Por el fondo. Por eso... Tercer brote en un prostíbulo: 1.600 abiertos por no ser ocio nocturno https://t.co/MITvbXOs1H",1
1260816850658775042,https://twitter.com/user/status/1260816850658775042,"El 75% de los créditos ICO para pymes y autónomos, denegados o sin respuesta https://t.co/LMHj1CTpNm",1
1268857203366256641,https://twitter.com/user/status/1268857203366256641,"Visito Torrejón de Ardoz con su alcalde, donde han hecho test de Covid a toda la población. Llevo 3 meses reclamando test masivos para proteger la salud y no arruinar el empleo. Pero el Gobierno falseó datos de test (como denunció CNN) y de muertos (como denuncia FinancialTimes). https://t.co/5v4gdM6aah",1
1220997903105298432,https://twitter.com/user/status/1220997903105298432,"☕ ¡Buenos días y #FelizSábado!  🗓️ ¡Mañana tenemos una cita importante en #Antequera! No puedes perderte nuestro Encuentro Ciudadano con @InesArrimadas, @JuanMarin_Cs, @javierimbroda, @RocioRuizDom, @rogeliovelascop y Rocío Blanco en #Málaga.   ☺️ ¡Te esperamos! https://t.co/Sh6DrB40LB",0
1188175222026973184,https://twitter.com/user/status/1188175222026973184,"Aquí tienen a TV3, una tv que pagamos todos, convirtiendo en estrella a un etarra. A Otegi, que ni siquiera ha pedido perdón por las masacres que perpetró su banda en el Hipercor de Barcelona o en el cuartel de Vic, ni por ninguno de sus mil crímenes. Vergüenza.  #OtegiFueraDeTV3 https://t.co/2h6vKn4iiS",1
1221348721910259712,https://twitter.com/user/status/1221348721910259712,Recuperar la dignidad del trabajo a través de mejores salarios era y es urgente en nuestro país.Hacerlo por acuerdo de trabajadores y empresarios un éxito.Los 950 euros de salario mínimo empujarán al resto de salarios al alza y mejorará el consumo y la economía. @sanchezcastejon https://t.co/QVSByT7u3j,0
1217519791017287681,https://twitter.com/user/status/1217519791017287681,"Kongresuko Bozeramaile Batzordean @GabrielRufian-ekin batera. Kargua hartzeko independentiston formulak salatuko ditu eskuinak.  Junta de Portavoces del @Congreso_Es. PP, C’s y Vox llevarán a los tribunales las fórmulas de acatamiento de los y las independentistas.  📸 @duch_dani https://t.co/5CLxFwlJTm",0
1169150524085739520,https://twitter.com/user/status/1169150524085739520,"La Púnica estafó 15 millones a profesores para construir colegios concertados. Y 3 millones más a la sanidad pública para campañas de Aguirre.  Para el PP apoyar a la educación y sanidad siempre ha sido una cuestión capital. De hecho, de mucho capital. #BuenosDias #FelizMiercoles https://t.co/ddUE7ToxYG",0
1225777492348350466,https://twitter.com/user/status/1225777492348350466,“El Gobierno está al lado de los agricultores y ganaderos españoles. Tenemos que conseguir que puedan vivir dignamente y de ese modo luchar también contra el problema de la España vaciada.” @LuisPlanas  +Info en ‘El Socialista’ 🚜🌾👇🏽   https://t.co/U0WTL2NqZD https://t.co/Qgx4j5VPpT,0
1277276002541088768,https://twitter.com/user/status/1277276002541088768,"👩🏻‍💻👨🏽‍💻Cronología actualizada sobre la evolución de la #Covid_19, a 28/06/2020.  Ya puedes leer en nuestra web los datos ofrecidos por el Centro de Coordinación de Alertas y Emergencias Sanitarias,  @sanidadgob. 📊  👉🏽https://t.co/urdqQn4QRr https://t.co/bHD0tS2WOz",0
1219242938389102592,https://twitter.com/user/status/1219242938389102592,"La tragedia vuelve a sacudirnos con un crimen machista ocurrido en #Terrassa. Mi rotunda condena por este asesinato, que eleva a 1.036 las víctimas de #ViolenciaDeGénero, y mis condolencias a los familiares de la víctima.   Seguiremos luchando con firmeza contra esta lacra. https://t.co/uocxwVced3",1
1218146590608842752,https://twitter.com/user/status/1218146590608842752,"📽️ ""El PIN parental supone una clara ruptura del Pacto de Estado contra la Violencia de Género. Es un elemento de censura educativa, y la educación en valores igualitarios es un pilar fundamental de nuestra democracia"".  La ministra, @IreneMontero, tras el Consejo de Ministras.🏛 https://t.co/IcDBMASr7D",0
1219227793785020421,https://twitter.com/user/status/1219227793785020421,"Un pracer ter estado hoxe na televisión pública galega, @TVGalicia, na miña primeira entrevista en Galicia falando dos retos do Goberno para garantir un traballo digno fronte á precariedade.   📺 Aquí podedes ver a entrevista completa → https://t.co/ZYNMFBryZl https://t.co/5sJhLPzhRF",0
1173607084333682690,https://twitter.com/user/status/1173607084333682690,"Por cierto sobre el triple asesinato machista. La exmujer asesinada será contabilizada como víctima, pero no lo serán las otras dos mujeres asesinadas porque no se han hecho los cambios legislativos pertinentes que se aprobaron  ya hace dos años. España no puede seguir paralizada",0
1280079965766246400,https://twitter.com/user/status/1280079965766246400,"Esta vez los independentistas llegan tarde. En esto de culpar al Gob de España ,señor ⁦@QuimTorraiPla⁩ , su referente dirige los destinos de la Región de Murcia.  “El independentismo culpa de la situación de Lleida al Estado” https://t.co/NxdA2FFPD2",0
1219709495368175618,https://twitter.com/user/status/1219709495368175618,"Las víctimas del terrorismo merecen memoria, justicia y verdad. Gracias al trabajo de @Cs_Europa, avanzamos en el compromiso europeo contra la impunidad: una misión de eurodiputados investigará por qué casi 400 asesinatos de ETA aún siguen sin resolver. https://t.co/7KAj1u6bvR",0
1173599660872798208,https://twitter.com/user/status/1173599660872798208,La meritocracia en el @PSOE es dar un cargo de responsabilidad en un ente público a un antiguo dirigente que gastó 120.000 € con la ‘tarjeta black’ y que se encuentra en régimen de semilibertad tras pasar 10 meses en la cárcel?? https://t.co/S0Fxm6tkS0,1
1221187772939145217,https://twitter.com/user/status/1221187772939145217,"📺 @Yolanda_Diaz_: ""El acuerdo programático habla de una senda hasta conseguir el 60% del salario medio. Nos vamos asemejando a la media europea, y vamos a seguir trabajando para subir los salarios en nuestro país"". #L6Nyolandadiaz https://t.co/NOLbuFuhlP",1
1122833489114669057,https://twitter.com/user/status/1122833489114669057,"🌹 Gracias al más de millón y medio de andaluces que han confiado en el Partido Socialista y gracias a los más de 415.000 sevillanos que han confiado en nuestra candidatura. Hoy, #laEspañaquequieres está más cerca. La construiremos entre todas y todos/♥️ https://t.co/Dswo6mDHx2",0
1219977485879824384,https://twitter.com/user/status/1219977485879824384,🍊@FranciscoIgea destaca en @fitur_madrid la evolución del #turismo en #CastillayLeón con datos muy positivos en este último año  ⬆ Número de viajeros ⬆ Pernoctaciones ⬆ Gasto turístico 📈Cifras récord en turismo internacional  #FITUR2020 https://t.co/IuBsM7NDwz,1
1225773145887576064,https://twitter.com/user/status/1225773145887576064,"Hoy Barcelona vuelve a ser una mera excusa a manos de socialistas y comunes y no la razón del encuentro entre Sánchez y Colau que lejos de abordar los principales problemas de la ciudad, solo han evidenciado su alineación con el separatismo: presupuestos, a cambio de más procés. https://t.co/ngBkEgAeZ1",0
1256130722202615808,https://twitter.com/user/status/1256130722202615808,A nivel internacional el impacto económico de la pandemia en Europa se empezó a notar en marzo debido a las medidas de confinamiento de la mayoría de países.   🗣@NadiaCalvino  #AhoraTocaLucharJuntos https://t.co/GiqInm54Mq,1
1217480721159348226,https://twitter.com/user/status/1217480721159348226,"🇪🇸 Un equipo liderado por Joan Massagué está más cerca de comprender cómo funciona el proceso responsable del 90% de muertes por cáncer. 👩‍🔬👨‍🔬 Gracias a este gran avance se abre una vía para el posible tratamiento de dicha enfermedad, ¡enhorabuena! 🗞️ https://t.co/WqRHDfQKFB https://t.co/jI7LRCKClV",0
1221202427510128642,https://twitter.com/user/status/1221202427510128642,"Te diría que no son horas 😜 pero creo @silviabril que tienes razón y urge actuar frente a las prisas, los horarios imposibles y la precariedad. Necesitamos tiempo y cuidados para vivir. Aprovecho para daros la enhorabuena en esta noche de celebración del cine español #Goya2020",0
1224464749758468097,https://twitter.com/user/status/1224464749758468097,"«La política económica de nuestro grupo municipal es muy clara, el dinero público es sagrado, sale del bolsillo de los contribuyentes y debe tratarse de una forma exquisita y con total transparencia» 👏🏻👏🏻👏🏻 https://t.co/kuvCJvCfRy",0
1278670063734841345,https://twitter.com/user/status/1278670063734841345,"Más del 90% de los infectados por el Covid-19 en Andalucía son asintomáticos.  No nos relajemos, el virus sigue ahí. Lean este texto de ⁦@Matias_slb⁩ y sigan las recomendaciones.  https://t.co/G4nHCleDzx",1
1226219972550168576,https://twitter.com/user/status/1226219972550168576,Nuestro agradecimiento profundo. https://t.co/W44AeYhwCu,0
1198863882816819200,https://twitter.com/user/status/1198863882816819200,"En lo que va de año, el #precio mayorista de #electricidad ha bajado un 12,2% con respecto a 2018 (49,50€/MWh comparado con 56,37€/MWh en 2018).. El ahorro previsto para los consumidores domésticos es del 5,3% con respecto a 2018.",1
1221740415818387460,https://twitter.com/user/status/1221740415818387460,"Se cumplen 75 años desde que las tropas soviéticas liberaron Auschwitz. Allí fueron asesinadas decenas de miles de personas, entre ellas, cientos de republicanos españoles a los que marcaban con un triángulo rojo invertido. Memoria para no repetir la Historia. Fascismo nunca más. https://t.co/nYzKHDoqmK",0
1217408406794928129,https://twitter.com/user/status/1217408406794928129,"Arcadi Espada, @anapolo___  y @gabrielrufian.  Mañana a las 15:00 en @LaFabricaRufian  https://t.co/DLdngM6p8P https://t.co/PvhvMQOEhz",0
1224766448385634309,https://twitter.com/user/status/1224766448385634309,"📢 Consideramos insuficiente la subida del 0,9% de las pensiones. Es necesario revertir todas las políticas antisociales.  ✊ «Escuchen a la calle, a los colectivos que llevan más de dos años movilizándose por unas #PensionesDignas».  📲 @RuizdePinedo 👉 https://t.co/IUzR0nDXoZ https://t.co/K2sGhK3CjQ",1
1142476419257249795,https://twitter.com/user/status/1142476419257249795,"L'emergència habitacional encara afecta moltes persones, queda molt per fer. Però les polítiques municipals engegades fa 4 anys juntament amb l'organització ciutadana donen resultats: a BCN els desnonaments han disminuït un 23% entre 2015-2018. Seguim https://t.co/uNlBUPVaur",1
1289591092984373248,https://twitter.com/user/status/1289591092984373248,"2015: el PP aprobó la ley Berlusconi para que las causas por corrupción caducasen antes.  2020: derogamos esa ley para acabar con la impunidad en nuestro país.  Ahora, Esperanza Aguirre pide cerrar el caso Púnica.  El PP siempre está maniobrando para tapar sus trapos sucios.",1
1217733645747793920,https://twitter.com/user/status/1217733645747793920,"Otra vez Esperanza Aguirre. Otra vez el caso Púnica.   Nuevos pagos falsos para financiar ilegalmente al PP. Las cifras son tremendas: 2,5 millones por trabajos que no aparecen.  Te dirán que, con Podemos, España se hunde. No. Eran ellos quienes la estaban hundiendo. #FelizJueves https://t.co/uVaXrc9xHM",1
1219935204678172673,https://twitter.com/user/status/1219935204678172673,"🌿 @pnique deja claro algo clave: la transición ecológica en España será una transición justa cuyo coste no caiga en las espaldas de la gente trabajadora. La lucha contra el cambio climático no solo es una necesidad, es también una oportunidad para generar mayor igualdad social. https://t.co/JQ2wTfuZGp",0
1219925957823418368,https://twitter.com/user/status/1219925957823418368,"La incertidumbre y las subidas de impuestos espantan la inversión y debilitan la economía.  Sánchez debería imitar el modelo de la @ComunidadMadrid en lugar de atacarlo: estabilidad, impuestos bajos y apuesta por el talento. https://t.co/1JhLyvW7IO",0
1169728316905054208,https://twitter.com/user/status/1169728316905054208,“Q me la quitan d las manos” ?? (q gran foto!) Acto en Agost del corte de la Uva d Mesa Embolsada del Vinalopó @UvaVinalopo •100 años d una técnica ÚNICA •30 años d una DOP El buen hacer y la calidad debe tener recompensa! Deseo una gran campaña para agricultores/as!! https://t.co/akKuFRsUWU,0
1223237583913787392,https://twitter.com/user/status/1223237583913787392,"La economía española sigue creciendo, y por encima de la media de los países de la eurozona. En el conjunto del año 2019, el PIB registró un crecimiento del 2,0%. https://t.co/QAbCsKMras",1
1228687126318940160,https://twitter.com/user/status/1228687126318940160,"Tras la subida del SMI, exigimos al Gobierno central que aumente la partida presupuestaria del PFEA para que la contratación por parte de los Ayuntamientos andaluces no se vea mermada en más de 10.000 empleos. https://t.co/KVJwleOWJY",0
1268860001143193602,https://twitter.com/user/status/1268860001143193602,El gobierno de Pedro Sánchez quiere dar más a quien menos tiene.  Se llama solidaridad. Es ser de izquierdas. El gobierno de Rajoy dio más a quien más tenía.  Se llama privilegios. Es ser de derechas. #IngresoMinimoVital,0
1226256078100484096,https://twitter.com/user/status/1226256078100484096,Solo con unidad el sector de la agricultura podrá ganar la batalla a las multinacionales por los precios justos y la dignidad del sector.   🎥 Tres miembros de @Asoc25demarzo lo tienen claro y así lo han explicado en @enlafronteratv. 👇 https://t.co/a8j7ajeBoB,0
1219190297604825089,https://twitter.com/user/status/1219190297604825089,▶ “Las medidas de intervención en la #economía y el libre mercado que propone este Gobierno no son buenas para crear #empleo.” @pablocasado_ #CasadoESP https://t.co/AT3UYVUqKF,0
1220839235558821890,https://twitter.com/user/status/1220839235558821890,"Gracias @PepaBueno @hora25 por profundizar en los temas de #industria, #comercio y #turismo, y por darme la posibilidad explicar la acción de gobierno y la hoja de ruta del Ejecutivo para esta Legislatura.  Un afectuoso saludo a los oyentes y feliz fin de semana. 📻 https://t.co/CNxN4N8amV",0
1220411142796914698,https://twitter.com/user/status/1220411142796914698,Acabamos de presentar en el @Congreso_es varias iniciativas para conocer mejor la realidad de las menores tuteladas en Baleares y garantizar su protección y seguridad. Que nunca más vuelva a ocurrir. https://t.co/rdqjWcgscE,0
1193952250026233856,https://twitter.com/user/status/1193952250026233856,"📰 VOX conquista los bastiones de la izquierda en Madrid, arrasa en Murcia, se dispara en Andalucía y repunta en Cataluña.  ¡GRACIAS a los 3.641.000 españoles que han confiado en nosotros!  #EspañaSiempre #Los52deVOX 💪🇪🇸  https://t.co/Ps5dTcPihF",0
1218634233717108737,https://twitter.com/user/status/1218634233717108737,"El socio de Sánchez, no se engañen, Junqueras:  “El apoyo a los Presupuestos depende de los avances en la mesa de diálogo  ¿Engañaron a los catalanes?  Y una mierda. Y una puta mierda. Dijimos la verdad: que el procés tenía que acabar en la independencia”. https://t.co/u9kqYG0sMz",0
1226572215015157761,https://twitter.com/user/status/1226572215015157761,Marcamos objetivos en @GVAagroambient para próximos meses: 🌲Inicio del Pacto por los Bosques ♻️Informatización de Ecoparques previa al retorno de tasas 🌍Plan Adaptación de la Costa al #CanviClimàtic 🍊Marca Molt de Gust para productos de calidad y ecológicos 👩‍🌾👨‍🌾La PAC a Debat https://t.co/RMxdy2tRUi,0
1186591432234209280,https://twitter.com/user/status/1186591432234209280,Se repite la historia. Bruselas no se cree las cuentas del señor Sánchez. Desde Europa han advertido al Gobierno de que el Plan Presupuestario de 2020 no respetaría: 👉 El ajuste de déficit estructural. 👉 El control de gasto público. 👉 Reducción de la deuda pública. https://t.co/dut5rfgkIY,1
1218493301462065152,https://twitter.com/user/status/1218493301462065152,"Esta entrevista a Junqueras es una de las cosas más deprimentes que he leído en mi vida: ni olvida nada, ni aprende nada.  Si no fuera por la  existencia de la UE, parecería que el país se encaminara, por quinta vez en 200 años, al abismo. https://t.co/EfFKLREeqx",0
1228066178003804165,https://twitter.com/user/status/1228066178003804165,Detienen a seis personas relacionadas con el PSOE de Sevilla por un fraude ecologista en Estepa  Simularon reciclar residuos cuando los enterraban en una finca cercana sin haberlos tratado  ¡La mafia del PSOE andaluz es un no parar!  https://t.co/QkEdy7bP4r,1
1220332960446140416,https://twitter.com/user/status/1220332960446140416,"En @metro_madrid, junto a @ignacioaguado, nos unimos a las celebraciones del Año Nuevo chino, con un foco especial en Usera, en el Chinatown madrileño. Metro es un espacio de todos y el mejor reflejo de diversidad y acogida que representa la @ComunidadMadrid  #ChineseNewYear https://t.co/QuTxotGul5",0
1218263707463102466,https://twitter.com/user/status/1218263707463102466,"Estamos trabajando desde el primer día con ilusión y con un gran #equipo para impulsar una agenda de crecimiento sostenible e inclusivo, que no deje a nadie atrás.  🎥 Comparto video de los primeros días del nuevo @_minecogob   #AsuntosEconómicos #TransformacionDigital https://t.co/Y6Bta8oEFR",0
1218622334887776256,https://twitter.com/user/status/1218622334887776256,"📺@joanbaldovi🍊responde a las burlas de los diputados de V🤮x y PP💸: ""Se puede ser un excelente diputado siendo maestro o abogado del Estado""👇https://t.co/ECvPB2sKQk",0
1223580667130384385,https://twitter.com/user/status/1223580667130384385,"👉@jaimedeolano: “Frente al anuncio de Sánchez de subir los impuestos en más de 9.000 mill/€, nosotros continuaremos bajándolos allí donde gobernamos; porque en este momento de desaceleración es más importante que nunca que el dinero esté en el bolsillo de los ciudadanos”. https://t.co/NnrXq76lgT",0
1226825338942099457,https://twitter.com/user/status/1226825338942099457,Magnífica intervención de la vicesecretaria general del @PSOE y portavoz del @gpscongreso @Adrilastra en el desayuno de @NewEconomyForum donde ha trazado las principales líneas de la legislatura que comienza. https://t.co/KrQh3dOYoq,0
1217847436774866944,https://twitter.com/user/status/1217847436774866944,Incompetentes vía @elnacionalcat_e https://t.co/oEn7xYwe4y,0
1168935435638382594,https://twitter.com/user/status/1168935435638382594,"📺 A partir de las 19:40h, @Yolanda_Diaz_ interviene en @MVTARDE.  ▶️ Síguelo en directo en https://t.co/dxGEMHjjCx https://t.co/ad4biIO15N",0
1166391398993731595,https://twitter.com/user/status/1166391398993731595,"""Si hay investidura, el primer real decreto será para la liquidación de los anticipos..."" ('Gobierno de España' IX-2019)  Bé, @LauraBorras  Diàleg per comprar la investidura? Au va! #NoÉsNo  ""La intimidació és un instrument de govern com qualsevol altre."" (Joan Fuster / Diari) https://t.co/vrroLqF38Y",0
1180170111937896448,https://twitter.com/user/status/1180170111937896448,📝 IU condena la aplicación del estado de excepción en Ecuador y el ‘paquetazo neoliberal’ acordado por Lenin Moreno con el FMI  https://t.co/CwLVHtXHw9,0
1218846096203665408,https://twitter.com/user/status/1218846096203665408,Todo el apoyo y el afecto a los familiares y allegados de esta nueva mujer víctima de la #ViolenciaMachista. Todas las herramientas del Estado de Derecho para acabar con esta pesadilla. https://t.co/B4JiwEy4ui,1
1204523012671856640,https://twitter.com/user/status/1204523012671856640,"Con el Ministro de Exteriores de Chile, @TeodoroRiberaN. Le he trasladado mi satisfacción por la colaboración de la Comunidad y el Ayuntamiento de Madrid en la organización de la COP25, y nuestra solidaridad por la desaparición del avión Hércules de la @FACh_Chile. https://t.co/Oycbf17ogG",0
